"057848001","057848",71,824,1168,592,1200,49,2200,843,38,40.4,.,.,.,40,.,95,842,11.3,941,492,33,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","KG","05","E","KG - 05",335,35.6,52.3,3.5,.," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","0","0","0","0"," ","0"
"057848002","057848",81,1079,1333,539,1400,39,2600,1148,44,47.6,.,.,.,48,.,77,510,15.1,465,229,27,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","06","08","M","06 - 08",104,22.4,49.2,5.8,.," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","1","1","0","1","0","0","1"
"057848003","057848",82,682,827,367,1200,31,1600,753,47,15.2,24.6,24.8,17,82,.,101,558,18.1,550,288,30,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","09","12","S","09 - 12",60,10.9,52.4,5.5,.," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","1","1","1","1","0","1","1"
"057848004","057848",65,725,1111,405,1200,34,2400,882,37,34,.,.,.,34,.,123,819,15,935,568,31,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","KG","05","E","KG - 05",326,34.9,60.7,3.3,.," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"057848005","057848",72,844,1172,465,1400,33,2000,773,39,37,.,.,.,37,.,78,451,17.3,419,261,28,"INTERNATIONAL LEADERSHIP OF TEXAS-","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","06","08","M","06 - 08",96,22.9,62.3,6.7,.," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"057848006","057848",76,483,638,190,800,24,800,336,42,48.3,.,.,.,48,.,54,248,21.8,354,205,14,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","09","11","S","09 - 11",48,13.6,57.9,4,.," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,21,"M","Y","Y","Y","Y","0","0","1","0","0","0","0"
"057848007","057848",88,1041,1181,729,1400,52,2000,1064,53,59,.,.,.,59,.,109,851,12.8,950,211,46,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","KG","05","E","KG - 05",123,12.9,22.2,4.8,.," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","0","0","0","0"," ","0"
"057848008","057848",92,1187,1286,672,1600,42,3000,1814,60,69.5,.,.,.,70,.,80,508,15.7,457,107,25,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","06","08","M","06 - 08",27,5.9,23.4,5.5,.," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","1","1","0","1","1","1"
"057848009","057848",88,428,485,244,600,41,1400,822,59,74,.,.,.,74,.,38,178,21.3,270,70,15,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","09","11","S","09 - 11",17,6.3,25.9,5.6,.," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,21,"M","Y","Y","Y","Y","1","1","1","1","1","0","1"
"057848010","057848",60,633,1053,411,1000,41,800,245,31,29.3,.,.,.,29,.,.,.,.,871,618,20,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","KG","05","E","KG - 05",294,33.8,71,2.3,.," ","N","N","Y","N","N","N","Y","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"057848011","057848",67,696,1043,413,1400,30,1000,322,32,24.7,.,.,.,25,.,.,.,.,404,274,19,"INT'L LEADERSHIP OF TEXAS MIDDLE -","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","06","08","M","06 - 08",92,22.8,67.8,4.7,.," ","N","N","Y","N","N","N","Y","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"057848012","057848",73,809,1108,445,1200,37,800,307,38,38.5,.,.,.,39,.,.,.,.,945,489,35,"INT'L LEADERSHIP OF TEXAS ES- N RI","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","KG","05","E","KG - 05",207,21.9,51.7,3.7,.," ","N","N","Y","N","N","N","Y","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"057848013","057848",76,533,705,462,1400,33,1000,419,42,40,.,.,.,40,.,.,.,.,301,156,25,"INT'L LEADERSHIP OF TEXAS MS-N RIC","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","06","08","M","06 - 08",50,16.6,51.8,8.3,.," ","N","N","Y","N","N","N","Y","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","1","1","0"
"057848014","057848",76,688,902,369,1000,37,800,339,42,41.3,.,.,.,41,.,.,.,.,828,332,33,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","KG","05","E","KG - 05",205,24.8,40.1,4,.," ","N","N","Y","N","N","N","Y","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"057848015","057848",81,700,869,277,1000,28,1000,451,45,40,.,.,.,40,.,.,.,.,342,168,16,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","06","08","M","06 - 08",36,10.5,49.1,4.7,.," ","N","N","Y","N","N","N","Y","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","N","Y","Y","0","1","0","0","0","0","0"
"057848016","057848",62,614,989,223,800,28,800,271,34,27.3,.,.,.,27,.,.,.,.,865,599,31,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","KG","05","E","KG - 05",282,32.6,69.2,3.6,.," ","N","N","Y","N","N","N","Y","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","N","Y","Y","0","0","0","0","0"," ","0"
"057848017","057848",70,579,832,289,1000,29,1000,376,38,30.3,.,.,.,30,.,.,.,.,342,255,14,"INTERNATIONAL LEADERSHIP OF TEXAS","REGION 10: RICHARDSON","057","INTERNATIONAL LEADERSHIP OF TEXAS","10","DALLAS","06","08","M","06 - 08",95,27.8,74.6,4.1,.," ","N","N","Y","N","N","N","Y","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","N","Y","Y","0","0","1","0","1","0","0"
"057849001","057849",51,121,239,151,600,25,600,167,28,8.5,.,.,.,9,2,52,136,38.2,239,218,22,"TRINITY ENVIRONMENTAL ACADEMY","REGION 10: RICHARDSON","057","TRINITY ENVIRONMENTAL ACADEMY","10","DALLAS","PK","07","E","PK - 07",9,3.8,91.2,9.2,.," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"I","N","N","Y","N","0","0","0","0"," "," ","0"
"057850001","057850",77,82,106,147,400,37,600,233,39,27.5,.,.,.,28,.,.,.,.,52,34,1,"PIONEER TECHNOLOGY (PTAA) MESQUITE","REGION 10: RICHARDSON","057","PIONEER TECHNOLOGY & ARTS ACADEMY","10","DALLAS","06","07","M","06 - 07",11,21.2,65.4,1.9,.," ","N","N","Y","N","N","N","Y","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0"," "," ","0"
"057850002","057850",95,63,66,121,200,61,400,240,60,64,.,.,.,64,.,.,.,.,25,9,4,"PIONEER TECHNOLOGY (PTAA) GREENVIL","REGION 10: RICHARDSON","057","PIONEER TECHNOLOGY & ARTS ACADEMY","10","DALLAS","06","07","M","06 - 07",3,12,36,16,.," ","N","N","Y","N","N","N","Y","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","1","1","1","0"," "," ","1"
"057903001","057903",72,2242,3106,395,1400,28,2000,895,45,16.4,23,22.5,21.1,83,.,260,2210,11.8,2044,1385,144,"TURNER H S","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","09","12","S","09 - 12",306,15,67.8,7,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","1","0","1","0","1","1","0"
"057903002","057903",75,2051,2741,405,1400,29,2400,1163,48,16.9,24.4,20.4,20.8,83,.,356,2087,17.1,1935,1238,176,"SMITH H S","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","09","12","S","09 - 12",285,14.7,64,9.1,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","1","1","1","1","1","0","1"
"057903003","057903",44,7,16,.,0,.,400,141,35,4.3,60.5,.,.,95,.,87,153,56.9,52,26,0,"GRIMES EDUCATION CENTER","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","10","12","S","10 - 12",12,23.1,50,0,0,"AEC OF CHOICE - DRS","Y","Y","N","N","N","N","N","N","N","N","N"," "," ",0,35,8,13,33,"A","Y","Z","Y","Y"," "," "," "," "," "," "," "
"057903005","057903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,379,379,100,50,39,3,"SALAZAR DISTRICT ALTERNATIVE EDUCA","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","01","12","B","01 - 12",6,12,78,6,0," ","N","N","N","Y","N","N","N","N","N","N","N"," "," ",0,60,17,30,.,"X","X","X","X","X"," "," "," "," "," "," "," "
"057903006","057903",82,2020,2478,445,1400,32,2400,1224,51,18.8,23.6,20.3,20.3,83,.,201,2085,9.6,1900,917,176,"CREEKVIEW H S","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","09","12","S","09 - 12",213,11.2,48.3,9.3,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","1","1","1","1","1","1","1"
"057903007","057903",73,888,1214,351,1400,25,1600,649,41,15.4,24.8,22.9,18.6,82,.,180,964,18.7,886,426,103,"RANCHVIEW H S","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","09","12","S","09 - 12",65,7.3,48.1,11.6,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","0","1","1","1","0","1"
"057903009","057903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,12,12,100,4,3,0,"DALLAS COUNTY JJAEP CFB CAMPUS","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","08","10","S","08 - 10",0,0,75,0,0," ","N","N","N","N","N","Y","N","N","N","N","N"," "," ",0,60,17,30,.,"X","X","X","X","X"," "," "," "," "," "," "," "
"057903010","057903",91,282,311,179,400,45,800,502,63,19.5,25,25,25,95,.,52,312,16.7,311,256,0,"EARLY COLLEGE H S","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","09","12","S","09 - 12",18,5.8,82.3,0,310," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",99.7,60,17,30,60,"M","Y","Y","Y","Y","1","0","0","1","0","0","1"
"057903041","057903",69,1957,2856,508,1400,36,2400,862,36,35.3,.,.,.,35,.,103,1065,9.7,1003,808,90,"FIELD MIDDLE","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","06","08","M","06 - 08",382,38.1,80.6,9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","1","0"
"057903042","057903",73,2250,3098,698,1600,44,2400,935,39,49.8,.,.,.,50,.,74,1066,6.9,1074,843,104,"PERRY MIDDLE","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","06","08","M","06 - 08",453,42.2,78.5,9.7,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","1","1","1","0","0","1","1"
"057903044","057903",66,1190,1804,583,1600,36,3000,994,33,30.3,.,.,.,30,.,119,759,15.7,641,496,87,"LONG MIDDLE","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","06","08","M","06 - 08",177,27.6,77.4,13.6,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","1","0"
"057903045","057903",85,2274,2688,628,1600,39,3000,1303,43,51.6,.,.,.,52,.,77,964,8,934,492,112,"BLALACK MIDDLE","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","06","08","M","06 - 08",159,17,52.7,12,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","0","0","1","1","1","0","1"
"057903046","057903",71,2086,2953,550,1600,34,3000,1116,37,38.2,.,.,.,38,.,148,1153,12.8,1041,741,101,"POLK MIDDLE","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","06","08","M","06 - 08",264,25.4,71.2,9.7,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"057903047","057903",72,1284,1790,606,1600,38,3000,1065,36,44.2,.,.,.,44,.,180,794,22.7,663,365,79,"BUSH MIDDLE","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","06","08","M","06 - 08",61,9.2,55.1,11.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","1","0","1","1","0","1","0"
"057903102","057903",79,577,732,357,800,45,800,396,50,46,.,.,.,46,.,58,532,10.9,579,529,72,"CARROLLTON EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","EE","05","E","EE - 05",395,68.2,91.4,12.4,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","1","0"," ","1"
"057903103","057903",69,512,747,333,800,42,800,334,42,37,.,.,.,37,.,55,521,10.6,600,539,50,"CENTRAL EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","PK","05","E","PK - 05",437,72.8,89.8,8.3,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"057903105","057903",72,447,618,285,800,36,800,330,41,33,.,.,.,33,.,43,441,9.8,559,456,68,"GOOD EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","EE","05","E","EE - 05",339,60.6,81.6,12.2,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"057903106","057903",90,600,670,450,1000,45,1600,894,56,58,.,.,.,58,.,66,527,12.5,745,377,47,"STARK EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","PK","05","E","PK - 05",331,44.4,50.6,6.3,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","0","1"," ","1"
"057903109","057903",85,541,638,373,800,47,800,418,52,50,.,.,.,50,.,51,442,11.5,559,478,96,"FARMERS BRANCH EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","EE","05","E","EE - 05",258,46.2,85.5,17.2,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","0","1"," ","1"
"057903110","057903",79,443,561,408,800,51,800,394,49,48,.,.,.,48,.,36,430,8.4,478,388,46,"BLANTON EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","PK","05","E","PK - 05",261,54.6,81.2,9.6,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","0","0"," ","1"
"057903111","057903",62,414,671,351,1000,35,1600,506,32,31.3,.,.,.,31,.,59,489,12.1,530,363,51,"THOMPSON EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","EE","05","E","EE - 05",224,42.3,68.5,9.6,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"057903112","057903",93,444,480,763,1400,55,1200,672,56,64.3,.,.,.,64,.,39,305,12.8,412,178,77,"COUNTRY PLACE EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","EE","05","E","EE - 05",68,16.5,43.2,18.7,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","1"," ","1"
"057903113","057903",83,655,792,637,1200,53,800,436,55,49,.,.,.,49,.,79,538,14.7,592,500,75,"DAVIS EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","KG","05","E","KG - 05",329,55.6,84.5,12.7,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","1"," ","1"
"057903114","057903",97,585,604,793,1200,66,1800,1357,75,77,.,.,.,77,.,35,394,8.9,436,159,43,"MCCOY EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","KG","05","E","KG - 05",47,10.8,36.5,9.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","1"," ","1"
"057903116","057903",73,252,343,438,1000,44,1400,570,41,41.7,.,.,.,42,.,36,290,12.4,295,174,64,"FURNEAUX EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","EE","05","E","EE - 05",75,25.4,59,21.7,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","1","0"," ","0"
"057903117","057903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,19,10,19,"HUIE SPECIAL EDUC CTR","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","12","12","S","12 - 12",0,0,52.6,100,0," ","N","N","N","N","N","N","Y","N","N","N","N"," "," ",0,60,17,30,.,"Z","Z","Z","Z","Z"," "," "," "," "," "," "," "
"057903118","057903",94,455,483,785,1400,56,1200,707,59,59.3,.,.,.,59,.,29,320,9.1,417,189,57,"ROSEMEADE EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","EE","05","E","EE - 05",80,19.2,45.3,13.7,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","1"," ","1"
"057903120","057903",87,492,563,548,1200,46,1600,908,57,60.6,.,.,.,61,.,69,439,15.7,564,122,42,"LAS COLINAS EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","PK","05","E","PK - 05",134,23.8,21.6,7.4,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","1","0","0","0"," ","0"
"057903121","057903",54,246,456,223,600,37,1600,422,26,14.7,.,.,.,15,1,83,388,21.4,425,296,49,"LANDRY EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","EE","05","E","EE - 05",54,12.7,69.6,11.5,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"I","N","Y","N","Y","0","0","0","0","0"," ","0"
"057903122","057903",87,443,509,802,1400,57,1800,1084,60,60,.,.,.,60,.,47,354,13.3,406,154,57,"KENT EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","PK","05","E","PK - 05",81,20,37.9,14,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","1"," ","1"
"057903123","057903",78,291,371,489,1000,49,1200,529,44,43.7,.,.,.,44,.,66,276,23.9,394,172,68,"RIVERCHASE ELE","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","EE","05","E","EE - 05",116,29.4,43.7,17.3,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","1","0"," ","0"
"057903124","057903",75,390,523,511,1200,43,1400,545,39,39,.,.,.,39,.,85,425,20,483,341,97,"MCKAMY EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","EE","05","E","EE - 05",118,24.4,70.6,20.1,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","1"," ","0"
"057903125","057903",63,582,925,410,1200,34,1600,534,33,25,.,.,.,25,.,205,796,25.8,885,739,84,"SHEFFIELD EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","PK","05","E","PK - 05",279,31.5,83.5,9.5,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"057903126","057903",85,404,475,644,1400,46,1400,718,51,61.3,.,.,.,61,.,48,368,13,347,194,55,"RAINWATER EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","KG","05","E","KG - 05",45,13,55.9,15.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","1","1"," ","1"
"057903128","057903",73,339,465,556,1200,46,1200,438,37,46.3,.,.,.,46,.,108,479,22.5,452,156,45,"FREEMAN EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","EE","05","E","EE - 05",122,27,34.5,10,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"057903129","057903",51,335,653,404,1000,40,1600,405,25,18.3,.,.,.,18,1,158,613,25.8,602,528,72,"MCWHORTER EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","PK","05","E","PK - 05",152,25.2,87.7,12,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"I","N","Y","N","Y","0","0","0","0","0"," ","0"
"057903131","057903",68,611,894,381,800,48,800,302,38,30,.,.,.,30,.,66,604,10.9,588,514,68,"BLAIR EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","KG","05","E","KG - 05",372,63.3,87.4,11.6,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"057903132","057903",89,536,605,737,1400,53,1600,781,49,60.6,.,.,.,61,.,140,532,26.3,633,128,45,"LA VILLITA EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","KG","05","E","KG - 05",130,20.5,20.2,7.1,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","1","0","1"," ","0"
"057903135","057903",59,539,915,436,1200,36,1600,509,32,24,.,.,.,24,.,67,648,10.3,658,543,65,"MCLAUGHLIN STRICKLAND  EL","REGION 10: RICHARDSON","057","CARROLLTON-FARMERS BRANCH ISD","10","DALLAS","KG","05","E","KG - 05",339,51.5,82.5,9.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","N","Y","Y","Y","0","0","0","0","0"," ","0"
"057904001","057904",63,1115,1759,208,800,26,1600,534,33,14.5,23.2,23.2,12.9,74,.,315,1842,17.1,1707,1073,190,"CEDAR HILL H S","REGION 10: RICHARDSON","057","CEDAR HILL ISD","10","DALLAS","09","12","S","09 - 12",18,1.1,62.9,11.1,5," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0.3,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"057904002","057904",80,1199,1502,117,800,15,1200,507,42,46.7,.,.,.,47,.,119,686,17.3,540,370,42,"NINTH GRADE CENTER","REGION 10: RICHARDSON","057","CEDAR HILL ISD","10","DALLAS","09","09","S","09 - 09",14,2.6,68.5,7.8,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,21,"M","Y","N","Y","Y","0","0","0","0","0"," ","0"
"057904003","057904",99,546,550,251,600,42,800,541,68,23.2,25,25,24.9,98,.,4,408,1,406,184,1,"CEDAR HILL COLLEGIATE H S","REGION 10: RICHARDSON","057","CEDAR HILL ISD","10","DALLAS","09","12","S","09 - 12",8,2,45.3,0.2,406," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",100,60,17,30,60,"M","Y","Y","Y","Y","1","1","1","1","1","1","1"
"057904041","057904",67,1604,2393,566,1400,40,3000,1096,37,28.7,.,.,.,29,.,159,1010,15.7,831,632,90,"W S PERMENTER MIDDLE","REGION 10: RICHARDSON","057","CEDAR HILL ISD","10","DALLAS","06","08","M","06 - 08",54,6.5,76.1,10.8,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","1","0","0","0","0","0","0"
"057904042","057904",66,1425,2164,558,1400,40,2000,639,32,28.3,.,.,.,28,.,163,895,18.2,754,542,80,"BESSIE COLEMAN MIDDLE","REGION 10: RICHARDSON","057","CEDAR HILL ISD","10","DALLAS","06","08","M","06 - 08",49,6.5,71.9,10.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","1","0","0","0","0","0","0"
